Media ID,Comment ID,Username,Comment Text,Comment Created At
3367961160513583903,18321320404121089,ma.hopgood.santaella,"We are going through major changes and the suppression and violence is part of the strategy. Fear is instilled on purpose to stop the spread of the wave of awareness and solidarity that is growing worldwide. We are many, we are awake, we have open minds and hearts, we have the power to make the changes. Let’s keep on pushing even though it will hurt sometimes. It’s time. 
✋🏽🍉❤️🌱🤚🏽",2024-05-14 21:40:23+00:00
3367961160513583903,17997706595380980,hajiyoga,@hajiyoga it is*,2024-05-14 21:33:56+00:00
3367961160513583903,18043098055813098,thebreathactivist,@hajiyoga the great Muslim mystics were the greatest disruptors,2024-05-14 21:19:02+00:00
3367961160513583903,18027718460080646,hajiyoga,Yes Disruption is it,2024-05-14 21:15:31+00:00
3367961160513583903,18027413774012064,queenwithacrookedcrown,@venetia 🤍,2024-05-14 21:02:50+00:00
3367961160513583903,18001631435576289,queenwithacrookedcrown,"@jessteske Our girl always does 🙏🏻. We are humanity sister, it will prevail because those that question it and fight for it. Stay close to us - we’ve got each other 🤍 we are a collective strong movement for change",2024-05-14 20:58:44+00:00
3367961160513583903,17996855216393360,thebreathactivist,@jessteske you just made me cry. I feel so alone sometimes and  it feels so comforting to know you are alive walking this earth somewhere . Thank you 🤍,2024-05-14 20:28:05+00:00
3367961160513583903,18035877211931334,jessteske,"This is the most beautiful post, it encapsulates everything I’ve been feeling and needed to see to restore my faith in this world. I’ve been lost these last 7 months, lost my faith in humanity, thank you for having the right words ❤️",2024-05-14 20:23:45+00:00
3356829602293209129,18018568013037177,kerc_400,Israel Bombardiert Gaza in weniger als 3 Monaten mit 150 Tausend Tonnen Bomben so viele Bomben hat die USA in 20 Jahren Afghanistan Einsatz nicht mal 10 % von dieser Anzahl abgeworfen.,2024-05-04 08:24:50+00:00
3356829602293209129,17946127607797794,kerc_400,Ich als Deutscher bin für Palästina 🇵🇸.,2024-05-04 08:22:34+00:00
3356829602293209129,18073919764486567,ss2163394,🇵🇸♥️,2024-04-30 17:23:36+00:00
3356829602293209129,17935608389827976,roya_ibrahimi_hh24,👏👏👏👏,2024-04-30 05:17:41+00:00
3356829602293209129,18024716993286445,rosalemosceli,Palestina Livre🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸✌️🇧🇷,2024-04-30 00:14:23+00:00
3356829602293209129,18033710476785907,planetbicycles,👏👏👏👏,2024-04-29 21:19:43+00:00
3356829602293209129,18324375001134949,abd48lrahman,🇵🇸✌️,2024-04-29 16:46:36+00:00
3356829602293209129,18342406420129710,nervige_jukebox,❤️🇵🇸,2024-04-29 16:28:28+00:00
3356829602293209129,18085281553453891,l60444977,🇵🇸🇵🇸🇵🇸🇷🇺🇷🇺🇵🇸💪🏻💪🏻🇵🇸🇵🇸🇷🇺💪🏻❤️,2024-04-29 15:14:40+00:00
3356829602293209129,18023253836284495,das_ziel1,👏👏,2024-04-29 14:02:10+00:00
3277211121520782012,17927560817849148,photography.by.fatima,🇵🇸🕊️🤍,2024-04-12 23:48:52+00:00
3277211121520782012,17990162588416492,lillymcginnis,❤,2024-03-12 10:17:39+00:00
3277211121520782012,17918518964888220,dannystauber,FREE PALESTINE 🇵🇸,2024-03-10 16:16:15+00:00
3277211121520782012,17870456505062548,nanciifromcali,Where can I buy this print?,2024-02-20 23:01:14+00:00
3277211121520782012,17846576229144312,zed_ay,❤❤❤❤👏👏👏👏👏,2024-02-20 06:12:33+00:00
3277211121520782012,18266575192203922,april_miii,✌🏻🇵🇸✌🏻,2024-02-13 09:54:23+00:00
3277211121520782012,18284906572083969,mummawitch80,@ashy_anne,2024-02-12 10:11:26+00:00
3277211121520782012,17993274143322679,shakirakhan79,🙌🙌🙌🍉🍉🍉,2024-02-03 10:13:12+00:00
3277211121520782012,18277720411160002,wehad_ahmed,🤲,2024-02-03 01:09:17+00:00
3277211121520782012,17964715121577430,throughmylense3,💔,2024-02-01 01:39:58+00:00
3277211121520782012,18214389613277120,0nly.fatemeh,#freepalestine,2024-01-28 11:07:11+00:00
3277211121520782012,17954524136722849,0nly.fatemeh,We stand with Palestine🥺🇵🇸,2024-01-28 11:07:05+00:00
3277211121520782012,18011046320476432,renie_reads,This is beautiful,2024-01-23 18:30:56+00:00
3277211121520782012,17997116450388858,jamwish,I love everything about this. Please tell me this will be available on your shop as a print 🇵🇸❤️👏🏾,2024-01-21 21:43:52+00:00
3277211121520782012,18011651813493884,orangkristentimur,"It is not a watermelon, it is a land of milk and honey.",2024-01-21 07:54:17+00:00
3277211121520782012,17918861183845395,islam_internalpeace,❤️❤️❤️,2024-01-20 15:43:29+00:00
3277211121520782012,18014414924111673,j.marrr6,❤️,2024-01-20 08:16:44+00:00
3277211121520782012,17851415025121138,freepalestine11408,#freepalestine #stopgenocide #stopgenocidejoe #gazunderfire #savethekids #ethniccleansing #freeahmadmanasra,2024-01-19 21:50:47+00:00
3277211121520782012,17846819709126466,organic_gardeners,"😍😍😍😍😍.
Beautiful painting & words.
🙏🏽❤️🙏🏽❤️🙏🏽❤️🙏🏽
#freepalestine 
#ceasefirenow🇵🇸
#genocideingaza
#stopisraelsgenocideingaza
#savegaza ❤️🖤🤍💚",2024-01-19 00:33:04+00:00
3277211121520782012,18036377293613711,deeninaaa,🕊️🕊️🕊️🇵🇸🇵🇸🇵🇸🕊️🕊️🕊️,2024-01-19 00:17:23+00:00
3367948439348473567,18009794879413329,qrllkm,#FREEPALESTINE🇵🇸🇵🇸 #SAVEPALESTINE🇵🇸🇵🇸 #FeedNorthGaza🇵🇸🇵🇸,2024-05-20 10:40:57+00:00
3367948439348473567,17968292978724145,iupacphosphine,The Netherlands is creative with the 2nd slide 😂,2024-05-20 09:19:35+00:00
3367948439348473567,18018458060468540,driftawayh,The second slide LMAO,2024-05-19 13:51:25+00:00
3367948439348473567,18349302148104615,benoorw8,❤️❤️❤️,2024-05-19 09:15:06+00:00
3367948439348473567,18045142147761758,tybeewx,🙌❤️,2024-05-18 16:09:26+00:00
3367948439348473567,17857214697171103,gohalalnow,Pic 2 is in the Netherlands 🇳🇱 😍 🍉,2024-05-15 09:51:12+00:00
3367948439348473567,18020216276472091,gohalalnow,Haha! 😂🍉🍉🍉👏 @muslimhomies,2024-05-15 09:49:44+00:00
3367948439348473567,18052048225722176,farah.nisarr,Love love love this ❤️🙌😍,2024-05-15 07:49:47+00:00
3345151205674598428,18020398550047330,freepalestineasap111,#freepalestine,2024-05-20 18:02:41+00:00
3345151205674598428,18056526886606333,anak_pertama_300711,Free Palestine ❤️❤️🇵🇸🇵🇸,2024-05-20 09:17:16+00:00
3345151205674598428,18052546051717501,ahmed_osmann8,💔💔💔,2024-05-20 01:04:33+00:00
3345151205674598428,18018135218338222,nuuur_54,#freepalestine 🇵🇸🇵🇸🇵🇸,2024-05-19 19:48:57+00:00
3345151205674598428,18030588058850955,natha.962,Free Palestine❤️🇵🇸,2024-05-19 16:25:39+00:00
3345151205674598428,18027542459104417,edysofandy192,#freepalestine🇵🇸🇵🇸🇵🇸♥️ #stopgenocideingaza🇵🇸,2024-05-19 14:51:52+00:00
3345151205674598428,18040285579871244,legion_asm,Free Palestine 🇵🇸,2024-05-19 08:24:09+00:00
3345151205674598428,17846405871200426,sahila_rajpoot,🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-19 04:29:42+00:00
3345151205674598428,18035811535766587,bessk6,فلسطين حرة عربية ودولية 🇵🇸🇵🇸🇵🇸 النصر قريب ✌️✌️✌️💪💪💪🇵🇸🇵🇸🇵🇸,2024-05-18 21:47:51+00:00
3345151205674598428,18087701698449228,sualiha_kiran,#freepalastine,2024-05-18 15:31:18+00:00
3345151205674598428,18084422377414449,masoud_k1414,#فلسطین_قطعا_آزاد_خواهد_شد,2024-05-18 14:47:48+00:00
3345151205674598428,18087316696452563,masoud_k1414,#یاصاحبالزمان_ادرکنی_یاصاحب_الزمان_اغثنی,2024-05-18 14:47:42+00:00
3345151205674598428,18007967333241559,masoud_k1414,#اللهم_عجل_الولیک_الفرج_بحق_زینب_کبری_س,2024-05-18 14:47:37+00:00
3345151205674598428,18023846711125930,doyou.likegaza,"Hello, how are you? I hope you are well 💙💫
I am ashamed to ask for this, but I need you. Our situation is really dire. Your solidarity can make a real difference for us. Will you help us? You know what is happening with us here in Gaza!💥❤️‍🩹🇵🇸🍉
https://www.gofundme.com/f/help-shaker-and-his-family-to-stay-alive",2024-05-18 06:40:29+00:00
3345151205674598428,17897833101002846,urdu_ki_dunia,#freepalestine #stopgenocideingaza🇵🇸 #boycottisrael,2024-05-18 04:49:24+00:00
3345151205674598428,18078572122485794,adkaskr_,#freepalestine,2024-05-17 18:44:52+00:00
3345151205674598428,18237625870251329,llia322487,Free Palestine 🇵🇸🇵🇸❤️🇵🇸🥺🤲🏻,2024-05-17 15:38:17+00:00
3345151205674598428,18042105484687334,nelofur.ce,😢😢😢😢😢😢😢,2024-05-17 09:22:51+00:00
3345151205674598428,17898561299916016,muna.seh,😢😢😢😢😢😢💔🇵🇸🤲,2024-05-17 02:33:30+00:00
3345151205674598428,18015826307094233,shazia189,😢💔🤲,2024-05-16 23:21:33+00:00
3367827959048326761,18008348909450304,blocking149,البنفسجية والزرگه؟,2024-05-21 06:43:34+00:00
3367827959048326761,17939428958821830,mohamad392_12,@jahoushal  كيفك محمد حكيني ضروري انا لمى,2024-05-20 15:56:18+00:00
3367827959048326761,18434788846042855,d.s.a.k.e.a.n,برايفت سناب لونها ازرق  و close instagram الاخضر,2024-05-20 13:30:43+00:00
3367827959048326761,18019308983210164,wexnv0,اي بنفسجي شنو وضعه؟؟؟,2024-05-20 09:47:02+00:00
3367827959048326761,18098145583409200,7_2wk,@star_3656_ سناب بنفسجي عام و ازرق خاصص,2024-05-19 23:40:14+00:00
3367827959048326761,18036168277936253,muslem_reminders,"دقيقة من وقتك ، ردِّد :🍃
- سُبحان الله .
- الحمدلله .
- لا إله إلا الله .
- اللهُ أكبر .
- سُبحان الله وبحمدهِ .
- سُبحان الله العظيم .
- أستغفر الله العظيم وأتوبُ إليه .
- لا حول ولا قوة إلا بالله العلي العظيم .
- حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم .
- اللهُم صلِّ وسلم وبارك على نبينا محمد .
- لا إله إلا أنت سبحانك إني كنتُ من الظالمين . 
- لا إله إلا الله محمد رسول الله ﷺ
-اللّهم أجرنا من موت الغفلة 
-اللّهم ثبتنا عند السؤال 
-اللّهم ارزقنا حسن الخاتمة 
-اللّهم لا تأخذنا من الدنيا إلّا وأنت راضٍ عنّا 
-ربِّ إنّي لِما أنزَلتَ إليّ من خَيرٍ فَقير",2024-05-19 22:43:02+00:00
3367827959048326761,18015077000462660,muhanna.12,صدق ايه كذا,2024-05-19 21:01:27+00:00
3367827959048326761,17996039588409750,a_xxli222,ممكن متابعه 👊🏻✨,2024-05-19 19:20:12+00:00
3367827959048326761,18235097995257547,hana.saied90,البدايات بس وبعدين اللي نعرفهم من ٢٠ سنه يطلعوا افضل,2024-05-19 18:35:18+00:00
3367827959048326761,18322188286126273,ilee.24,مع الوقت الي امس عارفه بيصير مع ابو ٢٠ سنه🦦,2024-05-19 17:43:57+00:00
3367827959048326761,18021903737164616,eboxp,بعد ما عاشرك ٢٠ سنه شافك ما تستاهل,2024-05-19 17:28:12+00:00
3367827959048326761,17855306661177932,w.g6,اتفق😂🙂,2024-05-19 16:48:38+00:00
3367827959048326761,18023227874476670,law_ht2_0t,الخاصية الثانية شلون اسويها,2024-05-19 16:33:43+00:00
3367827959048326761,18025632124948465,0rjuw,😂😂😂😂,2024-05-19 16:27:36+00:00
3367827959048326761,18298433383086296,r10ay_,ماحصلش بس حقيقي,2024-05-19 16:15:37+00:00
3367827959048326761,18041153203865371,llppnn.0,قضاء وقدر عيني,2024-05-19 15:39:36+00:00
3367827959048326761,17916267395925720,mdetawil1,🤣🤣🤣🤣🤣🤣,2024-05-19 12:34:05+00:00
3367827959048326761,18004235621308817,apr9.7,.,2024-05-19 12:24:38+00:00
3367827959048326761,18041830273835077,ettbvcu83,@hyperr_.xd اهاا شكراً ❤️,2024-05-19 11:32:48+00:00
3367827959048326761,18318587389183145,hyperr_.xd,@ettbvcu83 تقصد اللي فوقه,2024-05-19 11:28:41+00:00
3221472309030806064,18256498519163760,sahar__jam2020,😍,2024-05-18 11:54:21+00:00
3221472309030806064,18027736013025241,melike_aln07,Free Palestine 🇵🇸🇵🇸🍉,2024-05-18 11:00:53+00:00
3221472309030806064,17940332588820691,al.ina4726,"The hero's of Palestinians, the baby murderers, rapists! Wow! So much to be proud of.",2024-05-16 22:21:41+00:00
3221472309030806064,18050344324629450,santadiablapan,🇵🇸🟰🐷💩🚽🇵🇸🤮🇵🇸🤮🚽,2024-05-16 15:55:08+00:00
3221472309030806064,18301424278087831,silvianactrx18,#freepalestine 🇵🇸🇵🇸,2024-05-16 00:33:04+00:00
3221472309030806064,18054856342614702,lamazaqoutt,❤️🇵🇸,2024-05-14 01:43:31+00:00
3221472309030806064,18026288018121509,_unclejoe_,@shroomie.roll why? You rejected 8 of them,2024-05-13 22:04:50+00:00
3221472309030806064,18005189402590856,_unclejoe_,Free the Hostages!,2024-05-13 22:03:54+00:00
3221472309030806064,18149367535314727,adelin_33love,Free the world from Islam evil religion,2024-05-11 13:57:56+00:00
3221472309030806064,18087280963449443,adelin_33love,"Terrorists flag, terrorists religion",2024-05-11 13:57:27+00:00
3221472309030806064,18000416072562751,michaelar0930,,2024-05-11 01:55:38+00:00
3221472309030806064,18041787634833411,michaelar0930,No such place,2024-05-11 01:54:30+00:00
3221472309030806064,17848609578206424,aisyaaa2009,Hello Assalamualaikum Im Juliyantie In Indonesia “,2024-05-08 13:26:35+00:00
3221472309030806064,18056544634594559,theafrasyabi,Allahu Akbar #freepalestine 🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-08 12:53:54+00:00
3221472309030806064,18059827393562233,manusia_normal16,#freepalestine🇵🇸,2024-05-08 05:51:31+00:00
3221472309030806064,17996267054399318,walid_boyros_,تحيا فلسطين ❤️❤️❤️❤️❤️❤️❤️❤️,2024-05-06 09:13:09+00:00
3221472309030806064,18019736714267949,lardinoismathias,❤️🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱❤️❤️❤️❤️❤️❤️❤️,2024-05-04 08:09:42+00:00
3221472309030806064,17966416706721813,__chillville50__,,2024-05-03 23:23:03+00:00
3221472309030806064,18014684828464745,kamal_att_3,😢😢😢,2024-05-01 12:20:16+00:00
3221472309030806064,18102197341394397,miakastumiati,#freepalestine🇵🇸❤️,2024-05-01 09:35:05+00:00
3371482078324587758,18053106958720159,bycalamity,💔,2024-05-20 10:51:17+00:00
3371482078324587758,18009205694224644,sarah_shinnawi,Shame on humanity!!💔💔,2024-05-20 05:39:27+00:00
3371482078324587758,18034446352794100,z1729026,الله يرزقكم ويسخرلكم الناس الطيبه,2024-05-20 01:50:07+00:00
3371482078324587758,17933497070842041,jaydeenn3287,💔💔💔💔💔💔💔💔💔💔,2024-05-19 19:38:45+00:00
3371482078324587758,18008081831586996,8989tavi,🙏🙏🙏,2024-05-19 18:23:49+00:00
3371482078324587758,17989850543651682,hugo_4_4_4,❤️❤️❤️❤️❤️,2024-05-19 18:05:04+00:00
3371482078324587758,18077639638488831,hugo_4_4_4,❤️❤️❤️❤️❤️❤️,2024-05-19 18:05:02+00:00
3371482078324587758,18009071525219189,hugo_4_4_4,❤️❤️❤️❤️❤️❤️,2024-05-19 18:05:00+00:00
3371482078324587758,18035860663933487,magdajbarbosa,It’s horrific 💔,2024-05-19 17:23:56+00:00
3371482078324587758,17918737544916344,agnelli_cinzia,💔😔,2024-05-19 16:11:21+00:00
3371482078324587758,17963535374628020,eray78840,😢😢,2024-05-19 16:10:24+00:00
3371482078324587758,18030138350042820,pascale_comte,😢😢😢#permanentceasefirenow #stopgenocide,2024-05-19 15:58:51+00:00
3371482078324587758,18268812886237190,luckychirag,😢,2024-05-19 15:53:21+00:00
3371482078324587758,17852066691163968,b.arg22,حسبكم الله وحده 💔,2024-05-19 15:41:54+00:00
3371482078324587758,18303810556158119,eyadalzaro,Free Palestine 😔🇵🇸,2024-05-19 15:22:10+00:00
3371057248909373944,18077158720478315,mithasam,🩷,2024-05-20 07:40:10+00:00
3371057248909373944,18412947943067824,dr_aina_waheeda,❤️ lovely,2024-05-19 14:31:55+00:00
3371057248909373944,18022905239180610,sh.ahnoza3789,❤️,2024-05-19 04:20:21+00:00
3362021747947260485,18263735221211057,imady18,لا,2024-05-20 20:40:00+00:00
3362021747947260485,18061412722507182,imady18,لا,2024-05-20 20:39:53+00:00
3362021747947260485,18018418346216528,as_mae_1717,⁹p0,2024-05-20 11:02:41+00:00
3362021747947260485,18004360445571948,as_mae_1717,😂😂😂,2024-05-20 11:02:40+00:00
3362021747947260485,18135678229328265,as_mae_1717,🔥🔥🔥🔥,2024-05-20 11:02:39+00:00
3362021747947260485,17933463377838993,6ruyjdgcj,شدعوة سعرة 211 هو عصير,2024-05-20 05:47:06+00:00
3362021747947260485,18043498807771755,quran_.2.7.2,اما من مستمعٍ  للقرآنِ  الكريم 🥺🤍؟!,2024-05-20 04:57:18+00:00
3362021747947260485,18051315838722569,mim0o26,لا,2024-05-19 15:27:34+00:00
3362021747947260485,18045993724695357,zgdihd,ess33 fv  d f❤️,2024-05-19 11:33:20+00:00
3362021747947260485,18036381883766821,vvl_.0,@y.7nkh من ون بيس,2024-05-19 09:21:10+00:00
3362021747947260485,17947319468797028,osttora66,Yummy 😋,2024-05-19 03:46:24+00:00
3362021747947260485,17863584048118570,ysmr705,ايوه من وانو😂😂😂😂🏃🏃,2024-05-19 02:53:07+00:00
3362021747947260485,17999001254359360,mariam_f.ares,لا 🤢,2024-05-19 00:05:12+00:00
3362021747947260485,17942477174706478,almlkx,انا ماادري كيف انتو اخصائيي التغذية وتروجو لبودرة البروتين ، هذا اسوء شي مليان محليات صناعية تعب لي كليتي,2024-05-18 23:39:14+00:00
3362021747947260485,18051322126639664,jjoood_00,كيف في الحصه يغني في الجغمه,2024-05-18 23:02:58+00:00
3362021747947260485,17877076290068064,moon_hek,احنا تبع شمندر,2024-05-18 15:23:35+00:00
3362021747947260485,18106836925381677,refalzayny,هذا انتىحـ ار,2024-05-18 08:44:56+00:00
3362021747947260485,18231102046280359,ayoub.touati1,فاكهات ولا مرة سمعت بيهم,2024-05-18 00:30:41+00:00
3362021747947260485,17996176724421300,tajira_hanane,ممتااااااز😍😍,2024-05-17 21:57:21+00:00
3362021747947260485,17991259208639779,7ala.skik,مكوناته أبدا ما يحفزن اني اشربوا,2024-05-17 18:18:19+00:00
3363885433111614522,18311618398144063,_impolitic,"The only way out is through it. Together. We are the reinforcements. We must focus on building our communities, locally and connect globally. Never feel alone. We are all in this together, the fear is natural, we must not let it consume us or overpower our rage to fight for a better world. That world is possible, the more people we awaken to that, the faster it becomes a reality.",2024-05-11 09:57:10+00:00
3363885433111614522,17999685599556711,marlenereynolds465,The quest for justice should never be tiring nor the seekers should ever be weary❤️,2024-05-11 00:16:56+00:00
3363885433111614522,18336079468140579,happytimes1120,"Agreed! Where do we go from here, because I am not going back!",2024-05-09 19:05:50+00:00
3363885433111614522,18044727256687687,brassknucklepunch,And I know that's privilege. 😩😩😩,2024-05-09 15:55:49+00:00
3363885433111614522,17958232760770696,joiultra,With you. We press on.,2024-05-09 15:14:13+00:00
3363885433111614522,17978305604691824,mafin42,"Thank you for your incredibly important work, please know you are not alone and your feelings are justified and your efforts are really appreciated and they are leading to a difference",2024-05-09 14:16:36+00:00
3363885433111614522,18020031659269028,kaymackd,♥️♥️♥️,2024-05-09 12:02:17+00:00
3363885433111614522,18007354388216371,red_maat,Me too it’s exhausting in a soul level way,2024-05-09 07:36:15+00:00
3363885433111614522,18067526077516389,the_people_rise_up,We must not give up. History has always shown the real collective power of the working class and oppressed peoples to bring about meaningful changes. Let that fact be a guiding light in the darkness.,2024-05-09 04:26:31+00:00
3363885433111614522,17968399559721148,hope_freedom_palestine,😢 @whitehouse,2024-05-09 03:50:02+00:00
3237561035987747239,18098654803391947,se.manur_nas,#FREEPALESTİNE,2024-04-03 11:21:37+00:00
3237561035987747239,18229119886248403,jeru2024,"When Hamas releases the hostages and surrenders to Israel 🇮🇱, the war will be over. Israel will not stop attacking Hamas until its people are free. It is Hamas who puts children in the line of fire. Blame the terrorists.",2024-03-12 20:25:47+00:00
3237561035987747239,18028419694788942,hersinfan,#freepalestine,2024-03-12 09:21:21+00:00
3237561035987747239,18027046987822703,akhlak1969,Free palestina 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-03-11 07:34:48+00:00
3237561035987747239,17921849636849712,se.manur_nas,#FREEPALESTİNE,2024-02-29 20:30:31+00:00
3237561035987747239,18031729603886457,anytha_andrian,the whole world has been infected with a dangerous disease... except Palestine... what is the name of the disease? love the world is afraid of death!! (This sentence can only be understood by a Muslim) #freepalestin,2024-02-28 11:36:57+00:00
3237561035987747239,17961842408706055,lizaaprlia,Free Palestina 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸♥️♥️♥️,2024-02-25 11:54:25+00:00
3237561035987747239,17983035134632127,zildan_malik,✨✨✨♥️🤍🖤💚✨✨✨,2024-02-12 12:52:37+00:00
3237561035987747239,18332777812110802,mufide2746,love this 🔥,2024-02-12 08:23:35+00:00
3237561035987747239,18049905187569187,firmansyah_dobrak,Free Palestine 🇵🇸🇵🇸,2024-02-11 17:37:12+00:00
3237561035987747239,17903254148933837,ryan_andreansyach,Free palestine 🇵🇸,2024-02-10 05:10:23+00:00
3237561035987747239,18048310447580664,zendrhi,Poeple of the world stand up to protect palestin for god,2024-02-09 18:56:12+00:00
3237561035987747239,17868975936017684,zendrhi,Poeple of the world stand up to protect palestin for god,2024-02-09 18:47:39+00:00
3237561035987747239,18018456941082598,mmulyono101,يارب صل على محمد # وافتح من الخير كل مغلق,2024-02-08 10:37:13+00:00
3248423829868275530,18010599884383938,scrooge_mcdooche,Allah clearly hates Palestinians,2024-05-20 01:37:42+00:00
3248423829868275530,18069244291514173,imaginenewt69,FREE PALESTINE😍❤️,2024-05-19 21:02:51+00:00
3248423829868275530,18044263501810470,lh._palestine,حسبنا اللّٰه ونعم الوكيل,2024-05-19 19:24:28+00:00
3248423829868275530,18032085583952252,ezaalmaryum,Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-19 15:37:27+00:00
3248423829868275530,17996256170632411,et_tkhrh20,#savepalestine #FreePalesteine🇪🇭🇪🇭🇪🇭🇪🇭🇪🇭,2024-05-19 13:52:02+00:00
3248423829868275530,18030891241844124,albiansyah2405,Free palestine 🇵🇸🇵🇸,2024-05-19 00:24:07+00:00
3248423829868275530,18262225924208808,ouw.12691,🤲❤️💌🇵🇸🤲🤲🤲,2024-05-18 22:43:55+00:00
3248423829868275530,18018191741065215,ouw.12691,💌❤️❤️🤲🤲🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🤲🤲🤲🤲🤲🤲🤲🤲🤲💌🇵🇸🇵🇸,2024-05-18 22:43:48+00:00
3248423829868275530,18421915054064324,ouw.12691,و إن ينصركم الله فلا غالب لكم🤲❤️,2024-05-18 22:43:34+00:00
3248423829868275530,17877116736021773,ouw.12691,🇵🇸🇵🇸🇵🇸🤲🤲🤲🤲🤲🤲🤲❤️❤️❤️🇵🇸💌💌💌💌💌💌,2024-05-18 22:42:57+00:00
3248423829868275530,18096898264418652,ouw.12691,فلسطين حرة بإذنه تعالى و بركاته🤲🇵🇸حسبنااا الله و نعم الوكيل لا حول و لا قوة إلا بك ربي العلي العظيم ليس لنااا سواك يا أرحم الراحمين الجبار المهيمن مالك الملك🤲🤲اللهم يا ربي🤲🇵🇸🇵🇸إن وعد الله حق🤲❤️🇵🇸💌🤲🤲🤲🤲,2024-05-18 22:42:49+00:00
3248423829868275530,18044546911767851,ouw.12691,ونعم بالله العلي العظيم 🤲❤️🤲,2024-05-18 22:41:01+00:00
3248423829868275530,17885557256982284,firmanhakimofficial,Free Palestine 🇵🇸,2024-05-18 21:25:13+00:00
3248423829868275530,18321656110134614,ilyasmostagrit52,😍😍,2024-05-18 14:14:07+00:00
3248423829868275530,18075124786494181,nounaa_out,يارب 🤲🏻🇵🇸❤️,2024-05-18 00:54:59+00:00
3248423829868275530,17923404425878185,aw_raam_,النصر يا رب 🇵🇸🇵🇸🇵🇸,2024-05-18 00:05:10+00:00
3248423829868275530,18001633463553281,lkhtb2181,Free Palestine 🇵🇸🇵🇸🇵🇸,2024-05-17 23:58:53+00:00
3248423829868275530,18060266389513757,ste3477g,Inch alla palesine will be destroyed,2024-05-17 15:43:55+00:00
3248423829868275530,17983148258671680,islam_internalpeace,❤️,2024-05-17 15:26:22+00:00
3248423829868275530,18134335903331192,shaker.sendawy,"Hello, how are you? I hope you are well 💙💫
I am ashamed to ask for this, but I need you. Our situation is really dire. Your solidarity can make a real difference for us. Will you help us? You know what is happening with us here in Gaza!💥❤️‍🩹🇵🇸🍉
https://www.gofundme.com/f/help-shaker-and-his-family-to-stay-alive",2024-05-17 07:38:26+00:00
3364508797827166587,18029467778060316,zaiko__x,@0of.0_o كلامك كله فارغ الرسول بكى و أمامه الصحابه,2024-05-21 08:01:12+00:00
3364508797827166587,18004125176598387,n_.3.7,خمسة اخطاء تربيت بيهم من بين هاذم الاخطاء🥲,2024-05-21 06:47:46+00:00
3364508797827166587,18030214877077568,shaghdari,@soniaelsenary هذا اذا كنت واقعي.,2024-05-21 06:23:16+00:00
3364508797827166587,17924215211870942,soniaelsenary,@kholodi_77 كلام صحيح 💯 ونص اللي معلقين ضد الفكرة حتلاقيهم هما أصلا ضحية التربيه الغلط…💔💔,2024-05-20 21:13:21+00:00
3364508797827166587,18035188978782010,soniaelsenary,@shaghdari ليه خدعه؟  الكلمه لها طاقه ومفعولها سحري,2024-05-20 21:11:33+00:00
3364508797827166587,17898767570919179,arab515m,ناشالله ما يشوفها اخوي الصغير,2024-05-20 16:59:56+00:00
3364508797827166587,17845596360221615,nadedousha,@0of.0_o ابو بكر كان كثير البكاء، في ارجل من ابو بكر؟,2024-05-20 16:31:21+00:00
3364508797827166587,18314345902183768,q8mk999,اللهم أفرح و أزرق المسلمين من خيرك و بركتك و كرمك .,2024-05-20 15:31:01+00:00
3364508797827166587,18005937128279915,venusalo_,@haider.riyadh93 نص الي طلعوا سّاذيين والدين عندهم ناقص هم حقين التربيه القديمه,2024-05-20 14:44:09+00:00
3364508797827166587,18001173851335404,venusalo_,@0of.0_o تراه طفل اذا مابكاء وهو بعمره يصير مكبوت وذا مايصلح اصلا وبيصير عصبي وماينطاق,2024-05-20 14:42:51+00:00
3364508797827166587,18074654581447815,shaghdari,@samar_mohd_ ماله خص بالصورة. كلامي رد على التعليق.,2024-05-20 14:10:03+00:00
3364508797827166587,18031463155980147,samar_mohd_,@shaghdari مافي ولا شي فالصورة يوصف الشي اللي تقوله,2024-05-20 12:41:16+00:00
3364508797827166587,18056197735608420,soidont9,حتى الطفل ماتبونه يبكي؟ كبت من الطفوله,2024-05-20 05:19:47+00:00
3364508797827166587,18073226194498039,leeth_enz,دلع ماصخ,2024-05-19 23:52:54+00:00
3364508797827166587,18059579827571893,_7cello,🗿🗿,2024-05-19 20:10:13+00:00
3364508797827166587,18003477671580643,dala3__x,جاني فلاش باك ....,2024-05-19 12:16:24+00:00
3364508797827166587,18073928758449047,shaghdari,@shaima.bk.9 وأكبر خطأ تخليه يعيش خدعة انه هو افضل واحد في العالم.,2024-05-19 10:32:37+00:00
