Media ID,Comment ID,Username,Comment Text,Comment Created At
3375201034689374260,18058372432594301,umyhalimatusadiyah,#freepalestine🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸 #feednorthgaza🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸 #savechildrenpalestine #saverafahpalestine🇵🇸,2024-05-28 02:37:02+00:00
3375201034689374260,17851265490207248,zemzem_1999_,#ceasefirenow🇵🇸 #palestine  #free_palestine🇵🇸 #savepalestine #gazaunderattack #غزة_تحت_القصف  #فلسطين  #رفع_الحصار_عن_غزة #savesudan #keepeyesonsudan #talkaboutsudan #انقذوا_السودان,2024-05-28 01:47:24+00:00
3375201034689374260,17925330734794919,siiyalaa_,لا حول ولا قوه الا بالله 💔,2024-05-28 00:39:10+00:00
3375201034689374260,18033317632958493,tx.fml1,"All what they wished for was a safe home and family..!,and they took that away from them,but god sees and knows and we trust him to save them from this terror",2024-05-28 00:06:43+00:00
3375201034689374260,18001944524614201,liool0_,🇮🇶🇵🇸🤍💚❤️🖤,2024-05-28 00:00:59+00:00
3375201034689374260,18010971023385873,sarah_aljaf33,الله يفرج عنكم🥺🥺🥺,2024-05-27 23:18:33+00:00
3375201034689374260,18009700547217612,rizkahendariah,💔💔💔,2024-05-27 22:56:35+00:00
3375201034689374260,18094582654389653,plants_paradise_,😢💔حسبنا الله ونعم الوكيل,2024-05-27 22:30:59+00:00
3375201034689374260,17999970365615645,yu_ns52,🇮🇱🇮🇱🇮🇱🇺🇸🇺🇸🇺🇸🇺🇸💩💩💩💩💩🤮🤮🤮🤮🧻🧻🧻🐖🐖🐖🐖,2024-05-27 22:29:59+00:00
3375201034689374260,18027161582291138,shams_ronaz,الله يعوضك يمه💔,2024-05-27 21:17:09+00:00
3375201034689374260,18014244146124395,deja_danielle_,#freepalestine🇵🇸 #freepalestine🇵🇸,2024-05-27 19:47:35+00:00
3375201034689374260,18021874328268768,deja_danielle_,#alleyesonrafah #alleyesonrafah,2024-05-27 19:47:32+00:00
3375201034689374260,18061544830519787,deja_danielle_,#savegazachildren #savegazachildren,2024-05-27 19:47:11+00:00
3375201034689374260,18010110041404143,deja_danielle_,#alleyesonrafah #alleyesonrafah,2024-05-27 19:47:10+00:00
3375201034689374260,18435241186050160,alaelkhalil,يا حبيبي انت 😔,2024-05-27 18:13:42+00:00
3375201034689374260,18289738237165432,sathhraho_123,💔,2024-05-27 17:59:20+00:00
3375201034689374260,17906057891971397,salmaa.adell,😭😭😭,2024-05-27 17:44:05+00:00
3375201034689374260,18051947125714161,nosirbekazizov,Stop gitler. Stop sionist,2024-05-27 17:33:10+00:00
3375201034689374260,18021869408186491,irmatova.nigora,😭🤲Я Роб Маликул мулк помоги,2024-05-27 17:30:00+00:00
3375201034689374260,18009306611232800,marwaaanne,#FreePalestine🇵🇸,2024-05-27 17:01:38+00:00
3375201034689374260,18026218166500800,itzz.sabaat._.0,#freepalestine #freegaza #ceasefirenow🇵🇸 🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-27 16:54:10+00:00
3375201034689374260,18443404927045458,mr54kk,😢😢😢,2024-05-27 16:48:35+00:00
3375201034689374260,18030173102004921,panyonies,🇵🇸🇵🇸🇵🇸❤️,2024-05-27 16:01:40+00:00
3375201034689374260,18187702765291663,alakhaled2961,"""‏اللهم لطفك بأهل غزة أنت اللطيف، اللهم نصرك وجندك وتأييدك أنت القويّ، اللهم عزةً للمؤمنين ونجدة للمستضعفين ورحمةٌ منك أنت الرحمن الرحيم، اللهم خزياً لإسرائيل أنت المتين، اللهم لا تدع لهم ناراً إلا أطفأتها ولا خِططاً إلا أفشلتها ولا فجّاً إلا أغلقته ولا جيشاً إلا أهلكته إنك أنت العزيز الحكيم.""",2024-05-27 14:40:36+00:00
3375201034689374260,18268036846224806,tithree_13,"from the river to the sea, Palestine will be free 🇵🇸 #palestinewillbefree🇵🇸❤️ #gazaceasefirenow #freepalestine #saverafah #feednorthgaza #openrafahgate  #alleyesonrafah",2024-05-27 14:33:54+00:00
3375201034689374260,18308620339156588,heavenlymoonn,😭😭,2024-05-27 13:51:01+00:00
3375201034689374260,18020208587195492,mia.rahman02,Free palestine🇵🇸,2024-05-27 12:56:23+00:00
3375201034689374260,18036754903905567,british6750,FREE PALESTINE 🇵🇸,2024-05-27 10:07:04+00:00
3375201034689374260,18020445110189988,kaou_tar.56,لا حول ولا قوة الا ب الله,2024-05-27 10:07:00+00:00
3375201034689374260,18009953612416906,fenuzabogor,😢😢😢😢💔💔💔💔,2024-05-27 09:34:09+00:00
3375201034689374260,18002243282617614,omurhanim_12,#ateşkes #freefreepalestine🇵🇸,2024-05-27 08:52:06+00:00
3375201034689374260,18019606172260323,rawan_2laa,حسبي الله و نعم الوكيل,2024-05-27 08:01:08+00:00
3375201034689374260,18048650674673292,fff.5961,😭💋🫂😪😪😪😪😪😪😪🤲,2024-05-27 07:01:57+00:00
3375201034689374260,18017958479199305,navajwahid,😢😢😢😢,2024-05-27 05:21:21+00:00
3375201034689374260,17914387859941879,amna18adel,حسبنا الله ونعم الوكيل,2024-05-27 05:01:22+00:00
3375201034689374260,18399839425079290,samahalhasan9,💔😭,2024-05-27 04:58:08+00:00
3375201034689374260,17999786051344969,eifaa775,#freepalestine🇵🇸,2024-05-27 02:43:17+00:00
3375201034689374260,18058072288592745,dr.mixn,#ceasefirenow🇵🇸 #alleyesonrafah #blockout #blockout2024,2024-05-26 21:42:43+00:00
3375201034689374260,18264102799173100,salime470,😢😢,2024-05-26 21:29:21+00:00
3375201034689374260,18100233826405528,ma_lat_ya_,😭😭😭😭😭,2024-05-26 19:40:36+00:00
3375201034689374260,17984609576669505,mrwy9123,❤️❤️,2024-05-26 19:36:03+00:00
3309267775629386171,18025165046135032,tithree_13,"from the river to the sea, Palestine will be free 🇵🇸 #palestinewillbefree🇵🇸❤️ #gazaceasefirenow #freepalestine #saverafah #feednorthgaza #openrafahgate  #alleyesonrafah",2024-05-28 04:11:13+00:00
3309267775629386171,18109284523382522,johnfrombrooklyn74,Are these the Hamas supporters in Rafah? 🧐,2024-05-27 21:57:24+00:00
3309267775629386171,18270315970231463,m_sltni,"#freepalestine 
#freepalestine🇵🇸",2024-05-27 16:15:34+00:00
3309267775629386171,17929156001856079,samthai921,LONG LIVE Palestinian,2024-05-27 13:58:39+00:00
3309267775629386171,18020472326237059,sahar.akkel,❤️❤️❤️❤️,2024-05-26 19:17:41+00:00
3309267775629386171,17961850178674636,eiad.90,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-25 04:51:42+00:00
3309267775629386171,18432224161040867,iiqfadl,#freepalestine🇵🇸,2024-05-24 21:57:45+00:00
3309267775629386171,17861143272153183,alia.tota2,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-23 23:38:13+00:00
3309267775629386171,18229450636274842,zumar_forever,❤️,2024-05-23 18:38:33+00:00
3309267775629386171,18036168592909368,whispers.of.gaza,Rafah is under heavy attacks right now. Pls pray for us,2024-05-22 02:07:02+00:00
3309267775629386171,17865253818112901,shd.sa10,"Hello, I am Shatha from GazaCan you help me and my family by publishing the link if you canhttps://gofund.me/d3823d13🙏❤️",2024-05-21 19:50:49+00:00
3309267775629386171,18024762890487422,vuslat55,#FreePalestine ✌🏽🇵🇸🇵🇸🇵🇸,2024-05-21 18:29:45+00:00
3309267775629386171,17878287726073726,hilda_garciazav,🔥🔥👏👏👏👏👏🔥❤️❤️,2024-05-21 16:23:14+00:00
3309267775629386171,18019929890202689,hilda_garciazav,ELLOS LOS INOCENTES CRIATURAS. ESTAN EN EL REINO.DE DIOS.,2024-05-21 16:23:02+00:00
3309267775629386171,17852301804195944,benytzadik,,2024-05-21 14:11:13+00:00
3309267775629386171,18300218980084985,alsouti2223,🇵🇸❤️,2024-05-21 13:39:18+00:00
3309267775629386171,18078719005480234,hamzadf___107,❤️😢❤️😢,2024-05-21 05:21:22+00:00
3309267775629386171,17858698749160752,myft_04,Ya Allah lindungilah saudara-saudari kami yang berada di Palestine 🤲🇵🇸 #freepalestine🇵🇸 #savepalestine🇵🇸 #savegaza🇵🇸 #saverafah🇵🇸 #freegaza🇵🇸 #freerafah🇵🇸,2024-05-21 04:45:02+00:00
3309267775629386171,18323017177134814,olivaresz000206,🙏🙏⛅⛅☀️☀️❤️❤️,2024-05-20 20:46:19+00:00
3309267775629386171,18047762092681033,freepalestineasap111,#freepalestine,2024-05-20 18:02:28+00:00
3309267775629386171,18034159579783984,nuuur_54,Freepalestine 🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-20 17:02:33+00:00
3309267775629386171,18117870268371731,intj_isfp,#freepalestina🇮🇩🇵🇸,2024-05-20 12:47:34+00:00
3309267775629386171,18017214719086351,msyita07,#freepalestine🇵🇸🇵🇸,2024-05-20 09:40:26+00:00
3309267775629386171,18037122313923957,rusdiruna_,#freepalestine🇵🇸,2024-05-20 05:53:35+00:00
3309267775629386171,18093978439377886,assia_sriyadlirashun,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-19 21:16:20+00:00
3309267775629386171,18054935623613978,lina.hair.stylist,@hleej3 🤮🤮🤮🤮,2024-05-19 20:10:16+00:00
3309267775629386171,17890232870961684,ssos994,حسبي الله ونعم الوكيل,2024-05-19 18:57:14+00:00
3309267775629386171,18036200905767526,yalcin.yavas,@hleej3 💩💩💩💩,2024-05-19 18:34:34+00:00
3309267775629386171,18017995691065910,albiansyah2405,Free palestine 🇵🇸🇵🇸,2024-05-19 14:21:01+00:00
3309267775629386171,18001020431560613,azizahsalleh_1212,"Hasbunallahu wani’mal Wakil
( حَسْبُنَا اللَهُوَنِعْمَالْوَكِيلُ)
""Cukuplah Allah menjadi penolong kami dan Allah adalah sebaik²nya pelindung""
#ALL EYES ON RAFAH🇵🇸
#freepalestin",2024-05-19 11:52:29+00:00
3309267775629386171,18060320986567841,rini_yusan,#FreePalestine❤️,2024-05-19 04:23:37+00:00
3309267775629386171,18010521608384442,karimrio02,❤️ 🍉,2024-05-18 15:09:44+00:00
3309267775629386171,18257807635245564,bayu4.9,#freepalestine🇵🇸,2024-05-18 10:07:52+00:00
3309267775629386171,18034822366792466,obitouchi332,🇵🇸✊🏼,2024-05-18 09:14:45+00:00
3309267775629386171,18006895760590486,civelek9142,❤️❤️❤️,2024-05-17 14:06:47+00:00
3309267775629386171,17973229991587208,_just_fitri_,#FreePalestine🇵🇸🇵🇸❤❤,2024-05-17 01:13:48+00:00
3309267775629386171,17846036184205853,neclagurelkok,❤️❤️❤️✌🍉🇵🇸🇵🇸freepalestine,2024-05-16 12:11:25+00:00
3309267775629386171,18048090844662186,masumuddin499,❤️❤️❤️💖💖💕💕,2024-05-16 10:24:44+00:00
3309267775629386171,18398898058075650,cicekyildiz854,❤🇵🇸🇵🇸🇵🇸❤🇵🇸🇵🇸🇵🇸❤,2024-05-16 03:46:50+00:00
3309267775629386171,18322383370135791,iyuyferdinand,❤️❤️❤️ for Palestina Allahuakbar Allahuakbar,2024-05-15 22:22:17+00:00
3309267775629386171,18112624372347001,alessia_uno_due,,2024-05-15 19:38:46+00:00
3309267775629386171,17911284863868273,tafti1988,#اسراییل_شر_مطلق,2024-05-15 18:42:29+00:00
3309267775629386171,18036091762927602,arifea12,#freepalestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-15 18:09:40+00:00
3309267775629386171,17958583751771880,parwez_phulare_01,#freepalestine 🇵🇸,2024-05-15 16:45:21+00:00
3309267775629386171,17851655481165826,sahila_rajpoot,🇵🇸,2024-05-15 08:22:55+00:00
3309267775629386171,18004327979307475,fwlny21,free Palestine,2024-05-14 22:49:27+00:00
3309267775629386171,17996778077418494,xusnirazokirova,Rozi bo'lin rasmni istorya uchun oldim,2024-05-14 16:00:32+00:00
3309267775629386171,18004591877307384,rahhhhh2_,#freepalestine🇵🇸,2024-05-14 04:24:43+00:00
3309267775629386171,18115047097342038,bdhhsny93,نصر قريب باذن الله تعالى يا ابطال فلسطين الكرام 🇵🇸🇵🇸🇵🇸,2024-05-14 04:14:16+00:00
3309267775629386171,17885201849979662,lil.ith1990,😂😂😂😂😂,2024-05-13 13:58:38+00:00
3376681387995483379,18255451327220083,jazzbellart,This is really gorgeous,2024-05-28 04:46:47+00:00
3376681387995483379,18009101555230680,lobalobamel,✨🫀✨,2024-05-27 13:55:15+00:00
3376681387995483379,18074948803449605,karankawachicharra,@imyvette1 grateful for you all days,2024-05-26 21:13:21+00:00
3376681387995483379,17897393831932580,imyvette1,"I’m blessed by you, my beautiful Sunshine ☀️",2024-05-26 21:09:52+00:00
3376681387995483379,18281095711200164,karankawachicharra,@brianaweatherspoon thank you 🤯,2024-05-26 20:49:15+00:00
3376681387995483379,18014523431340814,brianaweatherspoon,Love this 🥹💕,2024-05-26 20:43:12+00:00
3376681387995483379,17979406160547858,karankawachicharra,@jhewgley thank you 🙏🏽,2024-05-26 20:35:32+00:00
3376681387995483379,18398484409076075,jhewgley,That is really Beautiful ❤️,2024-05-26 20:03:23+00:00
3362053323968076883,18097219165413148,apriliarahayuanuar,#stoppbombingen🇵🇸 #stopgenocideinpalestine🇵🇸 #endtheoccupationofpalestine🇵🇸 #freepalestine🇵🇸 #permanentceasefirenow🇵🇸 #ceasefirenowandforever🇵🇸,2024-05-25 10:38:20+00:00
3362053323968076883,18053690401618217,iluvamira__,#israelcriminel #freepalestine,2024-05-13 09:21:05+00:00
3362053323968076883,17916127319926455,iluvamira__,#israelcriminel #freepalestine,2024-05-13 09:21:03+00:00
3362053323968076883,17980541588651279,iluvamira__,#israelcriminel #freepalestine,2024-05-13 09:21:00+00:00
3362053323968076883,18007776893395154,iluvamira__,🇵🇸🇵🇸🇵🇸,2024-05-13 09:20:54+00:00
3362053323968076883,18321500653127763,dimamasri_,😍😍😍,2024-05-11 21:22:01+00:00
3362053323968076883,18057332545584701,tanyagmrtnz,Te amo Palestina !!!!!!! México con Palestina !!!!!!!!,2024-05-11 00:29:04+00:00
3362053323968076883,17947521140688320,larry1323ir,@ultimatekhiladi999 hater the ones think there chosen ones Arab military Muslim military needs put Israel 🇮🇱 in there place Indigenous ResistanceIR 🔥🔥🔥🔥,2024-05-10 19:30:29+00:00
3362053323968076883,17916441890925140,larry1323ir,@alchem1x the resistance in kkkanada is here Indigenous ResistanceIR 🔥🔥🔥🔥,2024-05-10 19:29:15+00:00
3362053323968076883,18062065006499981,larry1323ir,Respect that Indigenous ResistanceIR 🔥🔥🔥🔥,2024-05-10 19:28:47+00:00
3362053323968076883,18026945123100599,larry1323ir,@sound_of_chaos_records respect that Indigenous ResistanceIR 🔥🔥🔥🔥,2024-05-10 19:28:17+00:00
3362053323968076883,17923922612896123,larry1323ir,@krispypotates23 well it seems the genocide committed by Israel 🇮🇱 government IDF changes things I guess Indigenous ResistanceIR 🔥🔥🔥🔥,2024-05-10 19:27:53+00:00
3362053323968076883,18099458284404979,krispypotates23,@larry1323ir Jews have lived in Palestine for centuries. 😂,2024-05-10 18:51:46+00:00
3362053323968076883,18039287728871298,krispypotates23,We will remove the Jews eventually! Send weapons and supplies to Hamas so we can finally destroy Israel!,2024-05-10 18:51:05+00:00
3362053323968076883,17993453849631918,sound_of_chaos_records,LONG LIVE THE RESISTANCE! 🕊️🖤🍉✊,2024-05-09 13:25:53+00:00
3362053323968076883,18018714584246218,ultimatekhiladi999,"Free Palestine from earth , Nuke it",2024-05-08 11:42:20+00:00
3362053323968076883,18234552220252214,clacoblab,@chris.lufc007 you're on the wrong side of history. Your humanity is dormant and it needs to wake the fuck up. Go get properly informed. Free Palestine 🇵🇸,2024-05-08 02:45:02+00:00
3362053323968076883,18023588339118934,dadahanoom,"@chris.lufc007 Gaza stands for strenght, faith, love and resistance. But I wouldn’t count on you to understand the meaning of any of that. The terrorists are you and everyone like you, you priviliged sick brainwashed piece of shit. We all have to answer to a God one way or the other, and believe me when I say this: you, your actions and your poisoned mind will be punished for the hate you carry. Now, enjoy your day and Free Palestine✊🏽🍉",2024-05-08 00:04:18+00:00
3362053323968076883,18038083711810170,larry1323ir,It's in the blood Palestinian Indigenous respect Indigenous ResistanceIR 🔥🔥🔥🔥,2024-05-07 23:32:39+00:00
3362053323968076883,18264613861213312,claes.kamp,"@chris.lufc007 you’re the terrorist you racist, sadist piece of uselessness. Disappear now",2024-05-07 22:02:56+00:00
3362053323968076883,18046948912676864,collectifpalestine.fr,@lasanvaresa 🙌🙌🙌🔥,2024-05-07 21:38:47+00:00
3362053323968076883,18065552302480602,collectifpalestine.fr,@meredithsays_ ❤️❤️,2024-05-07 21:38:44+00:00
3362053323968076883,17897389247915979,collectifpalestine.fr,❤️❤️🙌,2024-05-07 21:38:41+00:00
3362053323968076883,17941188623811501,collectifpalestine.fr,@e.z.street ❤️❤️❤️,2024-05-07 21:38:38+00:00
3362053323968076883,17897661767993829,collectifpalestine.fr,@alchem1x ❤️❤️❤️,2024-05-07 21:38:36+00:00
3362053323968076883,18235657579267385,collectifpalestine.fr,@larry1323ir ❤️❤️❤️❤️,2024-05-07 21:38:33+00:00
3362053323968076883,17853679143147267,collectifpalestine.fr,@riace81 ❤️❤️,2024-05-07 21:38:28+00:00
3362053323968076883,18040877491828529,collectifpalestine.fr,❤️❤️❤️❤️🙌,2024-05-07 21:38:26+00:00
3362053323968076883,18063163579557688,chris.lufc007,Fxxx gaza and its terrorists and everything it stands for,2024-05-07 20:13:03+00:00
3362053323968076883,17992658345473255,e.z.street,🍉🍉🍉🍉🍉,2024-05-07 19:37:19+00:00
3362053323968076883,18344982085105441,riace81,✌🏼🇵🇸✌🏼,2024-05-07 18:53:36+00:00
3362053323968076883,17863258545114271,meredithsays_,ALL EYES ON GAZA✌🏼🇵🇸🍉💕,2024-05-07 17:54:56+00:00
3362053323968076883,17974133333700914,furvo,I am part of the resistance,2024-05-07 17:23:15+00:00
3362053323968076883,18015506957350907,alchem1x,Resistance is coming,2024-05-07 17:21:59+00:00
3362053323968076883,17884143183024337,larry1323ir,Respect that Indigenous ResistanceIR 🔥🔥🔥🔥🔥,2024-05-07 14:04:51+00:00
3362053323968076883,18066228568520694,lasanvaresa,✊🏼✊🏼✊🏼,2024-05-06 17:11:26+00:00
3369221335843689287,18045632767779454,razack3,,2024-05-16 16:24:48+00:00
3369221335843689287,18029915258061741,akkynaim,It was an amazing experience ❤️,2024-05-16 16:58:43+00:00
3369221335843689287,18433965397041787,jaganathan2008,Thimbi your graphic talent is good,2024-05-28 10:33:40+00:00
3369221335843689287,17845628586230208,realmichellehunt,i understand it’s fake i’m saying that id never,2024-05-28 10:24:37+00:00
3369221335843689287,18021915305190752,realmichellehunt,i’d never fly on anything like that,2024-05-28 10:23:53+00:00
3369221335843689287,18031752373844959,shereallydoesthis,😂😂😂😂😂,2024-05-28 10:23:12+00:00
3369221335843689287,18065205757483504,_uttm_,Itni gandi editing bc😂😂😂,2024-05-28 10:01:47+00:00
3369221335843689287,18042627772833445,lennyv73,This would be your worst nightmare @jo_williams_j,2024-05-28 09:52:51+00:00
3369221335843689287,18036684976907243,lhc550,@steve_dj_clout no one of o,2024-05-28 09:38:03+00:00
3369221335843689287,18035080315795663,chirag_chaudhary_0031,😮😮😮,2024-05-28 09:32:09+00:00
3369221335843689287,18109054123382096,shivani.s.25,Fake 😂😂😂😂,2024-05-28 09:31:49+00:00
3369221335843689287,17883227184058424,shiekhabdullah007,Fake,2024-05-28 09:18:09+00:00
3369221335843689287,18437041174019939,eileen7345,Even if this was true which it isn't obviously🙄it would be a no from me 🤣,2024-05-28 09:12:36+00:00
3369221335843689287,17844541707224626,henstep301,Cuteiya bana rahe hai.,2024-05-28 09:10:51+00:00
3369221335843689287,17976542480574373,nina__daemona,@blackwood.steve 🤣🤣🤣,2024-05-28 08:53:45+00:00
3369221335843689287,17960895584640204,declarjesus,So where is the cargo? On the roof😂😂😂😂.,2024-05-28 08:50:36+00:00
3369221335843689287,17875678956037200,ud_raw94,the amount of people not reading the caption on the video before commenting is insane.,2024-05-28 08:41:46+00:00
3369221335843689287,18045632767779454,razack3,,2024-05-16 16:24:48+00:00
3369221335843689287,18029915258061741,akkynaim,It was an amazing experience ❤️,2024-05-16 16:58:43+00:00
3369221335843689287,18436411789056517,livio.carrieri,"Nope, Thank you",2024-05-28 08:40:35+00:00
3369221335843689287,17859539127123853,amy6173,@ason_da_animal me too lol 🤣,2024-05-28 08:28:24+00:00
3369221335843689287,18078367852476246,minoo7861,,2024-05-28 07:43:50+00:00
3369221335843689287,17902462073988298,minoo7861,,2024-05-28 07:43:09+00:00
3369221335843689287,17987612909662535,jayeshrohit_25,Have plan nahi besu,2024-05-28 07:38:06+00:00
3369221335843689287,18024148475171806,l.r.childs,,2024-05-28 07:31:33+00:00
3369221335843689287,18026764831921456,annette.larry,No thank u!,2024-05-28 07:26:02+00:00
3369221335843689287,17947475213696602,thenameisrahulk,Editing krne ka tareeka thoda casual hai🤣,2024-05-28 07:24:18+00:00
3369221335843689287,18057607210609952,jasyjasy200,❤️,2024-05-28 06:50:31+00:00
3369221335843689287,18035503966814450,gavieljohn,Why do I feel like this looks like a bad idea?,2024-05-28 06:34:40+00:00
3369221335843689287,18027706976118316,rayyan_wonderer,Fake,2024-05-28 06:02:44+00:00
3369221335843689287,17904073400904853,magi_p,@patonufc ewww,2024-05-28 05:59:57+00:00
3369221335843689287,18007616477260048,sarahmoore0,Nope,2024-05-28 05:58:04+00:00
3369221335843689287,18006263777599186,judedelatorre1434,💩💩💩💩💩💩💩💩💩,2024-05-28 05:52:36+00:00
3369221335843689287,18066122698535486,oh_so_sassy_shawn,Not a soul would be out of their seat if this were true 😂,2024-05-28 05:48:59+00:00
3369221335843689287,18045632767779454,razack3,,2024-05-16 16:24:48+00:00
3369221335843689287,18029915258061741,akkynaim,It was an amazing experience ❤️,2024-05-16 16:58:43+00:00
3369221335843689287,18045726211751637,vonryder,Bull....,2024-05-28 05:46:24+00:00
3369221335843689287,18020802860193975,docyusufimran,AI generated.,2024-05-28 05:42:02+00:00
3369221335843689287,17968618514725684,djxavier99,I'm not getting  up 2 pee AT ALLLLLL😂,2024-05-28 04:59:33+00:00
3369221335843689287,18050216842726398,_ohannah_,Hell no!!!,2024-05-28 04:57:21+00:00
3369221335843689287,18065127349554347,jeffx2022,No way is that real?,2024-05-28 04:57:09+00:00
3369221335843689287,18140297908322861,1966frankmia,,2024-05-28 04:53:18+00:00
3369221335843689287,18037111723907322,m_samir___,Nice 👍🏻 editing,2024-05-28 04:40:21+00:00
3369221335843689287,18105217009398736,realmistatee718,Real or fake this would be dope 👌🏾,2024-05-28 04:29:16+00:00
3369221335843689287,18058422232591164,sudhaadsule,@sreedas72 👏😂hahaaaa..cargo sceanary,2024-05-28 04:26:01+00:00
3369221335843689287,18050515576727377,isetiawan808,Tk rusak diinjak layar,2024-05-28 04:21:02+00:00
3369221335843689287,18016205009461563,abbiithedon,I don’t want to see nothing put me on a regular plane . SPIRIT,2024-05-28 04:11:24+00:00
3369221335843689287,18325419004135070,lucyv11,😂,2024-05-28 03:59:53+00:00
3369221335843689287,17994818960626511,sweetscorpio1000,No thanks,2024-05-28 03:54:25+00:00
3369221335843689287,18352460029109626,tina_naftalichristina,AI. Bagasinya dimana donk klo bawahnya langsung awan2 gt,2024-05-28 03:37:45+00:00
3374740464953944334,18018723509197621,tiff_makes_u_smile,💚🤍🖤❤️,2024-05-25 18:07:17+00:00
3374740464953944334,17848009833194044,mouaelall,So beautiful and so sad at the same time. 🍉🇵🇸🤲🏼🫶🏽,2024-05-24 06:53:39+00:00
3374740464953944334,18230396242280274,tkms6882,🤲🇵🇸🇵🇸🇵🇸,2024-05-24 05:06:04+00:00
3374740464953944334,17968898585726393,gabrielthomas.2002,@juliedavenport check your dms,2024-05-24 03:21:26+00:00
3374740464953944334,18015482579366286,bedourharb,"Like any mother in the world, my children and I have the right to live and dream of a beautiful tomorrow. Our children in Gaza have the right to play, learn, and get health care. When will this war end? Please, help my children get out of this war to meet their father in Belgium.",2024-05-24 03:19:37+00:00
3374740464953944334,17983803761662894,juliedavenport,Who originally posted this? It's lovely,2024-05-24 03:16:04+00:00
3377402769248889839,18312349621146912,vini.nurahmi,#FreePalestine,2024-05-28 10:07:34+00:00
3377402769248889839,18006051095290237,odelleither,#alleyesonrafah 🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-28 09:31:01+00:00
3377402769248889839,18317162710177497,al_isra_24,😢😢,2024-05-28 09:23:07+00:00
3377402769248889839,18005054825601687,jequarferayee,😢😢😢,2024-05-28 08:43:39+00:00
3377402769248889839,18040747666890797,chanett.edden,"I pray for you to see the light again.
I pray for you to recover soon.
I pray to see you bright smile again.
I pray for at better tomorrow for you.
I pray for you Palestine...",2024-05-28 08:38:05+00:00
3377402769248889839,18067352056481633,alvinaryohsn,"@internationalcriminalcourt 
#arrestnetanyahu #arrestyoavgallant #warcriminal #icc",2024-05-28 07:37:41+00:00
3377402769248889839,17964091565748532,yuriy_udzhukhu,#freepalestine #freegaza,2024-05-28 07:34:37+00:00
3377402769248889839,17858978607127726,fatima.jawid_ahmadi53,😭😭,2024-05-28 07:11:52+00:00
3377402769248889839,17882563343997570,fatima.jawid_ahmadi53,,2024-05-28 07:11:46+00:00
3377402769248889839,18012730673172453,mela.ajha,#alleyesonrafah ❤️,2024-05-28 06:15:35+00:00
3377402769248889839,17940115592744200,mahadir.sani_siregar,😢,2024-05-28 05:49:25+00:00
3377402769248889839,17845720935229506,erki197_92,#alleyesonrafah #alleyesongaza🇵🇸 #stopgenocideinpalestine🇵🇸 #freepalestine🇵🇸 #savechildrenpalestine,2024-05-28 05:20:36+00:00
3377402769248889839,18008382263406874,jaavad_67,😢😢😢,2024-05-28 03:54:32+00:00
3377402769248889839,18238088674248565,muhd.shereel,"To the people of Gaza, if returning to Allah is the best path, may you all enter paradise without judgment.

We are deeply sorry that we couldn’t do more to help. The world is too cruel a place for you to endure. Even in your suffering, the world remains silent and unable to assist you. You still fight on your own.

Please forgive us.😢😢😢",2024-05-28 03:49:09+00:00
3377402769248889839,18433807867048513,pitriyjnr,#rafahonfire🇵🇸🇵🇸🇵🇸,2024-05-28 02:52:24+00:00
3377402769248889839,18090915139432369,doouum,الله يكون بعونهم اهل رفح و اهل غزة و اهل فلسطين 🇵🇸 و المدنيين و ابرياء و شعب غزة و سكان القدس ألأرض الحبيبه والله يقويهم والله يعوضهم والله لا يصيب لهم اي مكروه والله يحفظهم والله يحميهم والله ينصرهم يارب العالمين والله يرحمهم و يغفر لهم يارب ويسكنهم فسيح جناتهم يارب العالمين والله يرحم موتانا وموتى المسلمين والله يرحم الشهداء يارب العالمين و الله يعنيهم على هذا ظلم وان شاء الله انو الحرب تنهي وان شاء الله انو فلسطين 🇵🇸 راح ترجع بآذن الله تعالى يارب العالمين يارب يارب 🤲🏿🤲🏿🤍🤍,2024-05-28 01:15:02+00:00
3377402769248889839,18118348474335443,b.arg22,أرواحنا مُعلّقة بأرواحهم 💔,2024-05-28 00:53:11+00:00
3377402769248889839,17995487336447094,fqorib__,#freepalestine🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,2024-05-28 00:48:44+00:00
3377402769248889839,18024465974491697,f.atima309,حسبي الله ونعم الوكيل,2024-05-28 00:40:53+00:00
